text,target
我才不會管他們底線要踩好何況都成年了打個砲哪裡有問題,1
整天只會嘲笑別人是夠了沒,1
為什麼講話可以這麼不尊重人,1
我不知道為什麼老師要那麼激動！！！！！ 我也說了不是故意的，從頭到尾老師就是想砲轟我沒教育。 ,1
老師第一封信扯東扯西 扯到貴校的教導幹嘛= =,1
因為我有幫我家卯咪用了一個ig是公開的 但沒想過居然會這樣被盜圖.... 當然不能忍！,1
太白癡了吧居然還怪你開公開,1
為什麼設公開就等於給別人取用 這什麼神邏輯,1
處理方式真的不行,1
覺得我跟她很熟嗎？ 一堆人要自殺管的完嗎？,1
我以為我是誰 關我屁事 又打一通是多關心多緊張？,1
有些人真的是想紅想瘋了，為了流量不惜去傷害身邊的人，倒讚👎,1
無聊當有趣⋯看了好討厭,1
這個人根本有病吧，剪別人東西還嬉皮笑臉理由一堆，舊的就可以剪？,1
馬的這小孩還不射牆上，一點悔意也沒有，還好意思懷疑包的真假,1
唉 一直批別人自以為正義 難道就你的想法都對 別人的看法都是屁嗎,1
已倒讚檢舉,1
幹你真的很不孝順，非常不孝順,1
有夠爛，看了會生氣的那種，是不是沒被教訓過啊？,1
主揪真的最心酸 玩回來覺得⋯媽的我到底這趟去幹嘛？,1
想到這個就氣,1
台灣人不意外啊 只會說什麼中國對我們很無情冷血,1
幹你娘 我要看到血流城河,1
親家人亂丟別人東西就很糟糕了，什麼立場都沒有的人還亂動,1
卡一個後續 這種人真的很討厭🙄️ 支持提吿,1
這種女的真的有夠不要臉,1
亂丟別人東西可以告 支持原po 那阿姨真的有夠噁,1
白癡女人 真的當她是你媽ㄟ,1
超級死小孩 不過也是父母養的 太誇張了我真的會氣到把小孩抓起來打一頓,1
為什麼會告不成 太沒保障了吧 這樣我們就隨便用壞別人的東西就好了啊,1
路上撞到車也不用賠啊 這什麼法律= =,1
媽的誰敢動我的娃我跟誰拼命！！！！,1
干你他馬我們其他都不是人逆,1
點名表不能好好傳嗎 真心覺得累,1
幹真的 好好傳很難嗎 一堆低能兒 有夠智障,1
馬的講到這個就火 真的是一堆白癡,1
真的很討厭這種不會傳點名單的人🙄🙄,1
啊看到就看到啊 大驚小怪！,1
不管男生女生 房間都不要隨便進去啦！,1
不過這種事本來就是 用嘴巴講都很簡單,1
但我覺得這樣的習慣真的很沒禮貌，特別是人家認真跟你說話,1
恨不得詛咒他們在這一生中有機會耳聾眼瞎甚至有更痛苦的身體殘疾,1
真的不懂這種毫無同理心的扭曲言論和行為怎麼能被當成玩笑看待甚至被推崇,1
當你已經造成別人的困擾時就已經不對了 也不有趣,1
這根本就不是地獄梗啊，這造成人家困擾了吧,1
低能小偷 最貴的公仔不偷,1
有夠過分….垃圾小偷 希望能抓到犯人,1
要不到八卦就在扯什麼反感？？,1
氣到忘記可以檢舉留言這回事,1
賺不到你的錢就一句話把一個人殺死 根本罪魁禍首,1
妳講的不錯 可是最後那個爽啦很想巴下去 好北爛,1
吃飽太閒，就在家多讀點書,1
看拎姥 拎北問你什麼就回什麼,1
在那邊基基歪歪的想變消波塊？,1
我711才做才半年而已 到底是我太憤世嫉俗哩 還是客人腦袋都裝屎看,1
氣死 有種Dcard把我這篇推播出去,1
妳憑什麼用你的主觀意識去評斷他人的需求與否？,1
台灣就是有太多這種不了解狀況卻想偽裝正義的人,1
情緒管理差 就不要出來害人好不好？,1
真的覺得台灣這種爛法律只會讓社會對精神病偏見越來越深：）,1
這種人直接丟給馬來西亞那邊處理了啦在台灣一堆恐龍法官還要浪費司法資源,1
講不贏就說騎士團，好了啦丟臉丟到家了還不知道禮義廉恥,1
給臉不要臉，你是真的厲害！,1
這種噁老爸，都敢偷拍po上網,1
哪來的垃圾 還開群組討論???,1
這種垃圾，如果不抓去教育 以後她還是會繼續,1
難道要搞到已經死亡才會殺人未遂成立嗎？？,1
這種人不趕快7414未來會不會變隨機殺人犯啊,1
這些人可以繼續糟蹋台灣人的良心沒關係 哪天良心被燃燒殆盡都是你們害的,1
幹 這種強迫推銷的手法還沒消失啊,1
曬很黑就去擦防曬啊在那邊騙錢幹嘛,1
爛東西 氣死,1
怎麼覺得蠻白癡的 到底為什麼最後變被騙三百啦,1
所以我真的不懂 幹嘛去理那些人 就假裝沒看到 或是比個手勢說不要就好了...,1
就結束了。。。。 R.I.P,2
這種難過 他一定也很懊悔。,2
"這個影片好想哭沒想到他雖然就走了，但我不認識他，祝福他好好走,希望他在天國開開心心",2
這麼好的人竟然去世,2
一路好走！祝你來世幸福！,2
看了都哭了!一個年輕小天使去當上面的小星星!!好難過!!!,2
太可憐了啦！,2
看到真的好難過 這麼開朗的一個人...,2
說真的~每次看到這種新聞~都會很難過~,2
我寧願坦然的、不完美的過一輩子，也不要一輩子都假裝自己很完美。,2
我真的愛你，閉上眼，以為我能忘記，但流下的眼淚，卻沒有騙到自己。,2
你走的那天，我決定不掉淚，迎著等、撐著眼簾，用力不眨眼。,2
把眼淚留給最疼你的人，把微笑留給傷你最深的人。,2
淋過雨的空氣，疲倦了的傷心，我記憶里的童話已經慢慢的融化。,2
人生的路程 好坎坷， 看了我會流眼淚,2
請節哀順變，逝者已故，好好振作!,2
曾經我是你的男友，如今我卻成了那個把你寵壞讓你無法學會成長的渣男。,2
我想再去找你，卻是得到你已經車禍身亡的消息...,2
我走後你別再難過,2
我累了，妳能不能放過我,2
在2年…就要畢業了時間真的過的好快，好想回到過去😭😭😭,2
記得露營的時候 我們班哭的很慘,2
越聽越想哭,2
每次聽到這首歌都會淚崩,2
抱著碎裂的心，繼續下一個夢,2
每次聽到這首歌 心中都有著莫名的感動,2
沒有想哭然後哭不出來的感覺,2
很久沒聽這首歌了 今天點開來聽到前奏就整個鼻酸,2
不想哭，但心好疼啊……,2
這首歌給了我很多感觸,2
好想回到過去，再看一眼那時的你,2
我哭了很久,2
有點分不清到底是結局讓人有點感傷還是我的cp沒有成真讓我心痛了,2
雖然很可以理解種種原因導致最後要分手 但真的好希望他們可以白頭到老,2
好大的洋蔥,2
看到結束我已經淚流滿面了,2
哭了😭😭😭,2
你害我在早餐店哭出來了啦，加油，他會一直陪著你的,2
雖然我沒辦法體會你的感受 也不能做什麼 但我能為你加油(抱,2
我們分手吧！,2
當一個人在想著怎麼維持一段感情的時候，另一個人或許在想著怎麼離開。,2
什麼時候才能好轉我看不到答案也看不到盡頭,2
可是為什麼現在我還是好痛苦,2
原來失去是這麼的疼痛,2
被丟下的我有多少無力與痛苦,2
有時候眼淚就這樣流了下來…,2
也沒辦法再像年輕那樣可以任性,2
每個人都有自己的際遇，該流的眼淚、該遇見的那些傷心和錯的人，然後在那些際遇裡，讓我們選擇讓自己變得更好。,2
原來會瞬間被悲傷佔據整個身體與腦袋，無法思考也無法做任何的事情，只能癱軟在床上,2
原來即使感覺哭到沒眼淚了，還是會源源不絕的掉,2
誰能告訴我，要怎麼快速的走出來，失戀真的好痛,2
是不是我不夠好才磨耗了我們彼此的愛情？,2
我真的好想他、我要他回到我的身邊！,2
想清楚很多點發現其實我們根本不適合 的這些想法當中徘徊,2
回家的路上我哭了，眼淚再一次崩潰了,2
無能為力這樣走著，再也不敢驕傲奢求了,2
原來的天長地久，只是誤會一場。,2
不幸的人，沒有不堅強的權利。,2
童話已經結束，遺忘就是幸福。,2
你若流淚，先濕的是我的心。,2
失去後才發現，原來我們不是一個世界的人。,2
沒關係，傷的次數多了，也就無所謂了。,2
該給的我都給了，我都捨得，除了讓你知道我心如刀割。,2
孤單不是與生俱來，而是由你愛上一個人的那一刻開始。,2
我不敢奢求太多，只想把瞬間當成永遠，把現在都變成回憶，一點一滴。,2
世上最殘忍的事是你明明知道我喜歡你，卻當作不知道。,2
分手這陣子每天都哭的快喘不過氣,2
"我身邊沒有能夠訴說的朋友,每晚一個人流淚",2
聽yoyo說媽媽那段真的好催淚,2
那段真的是跟著哭，曾經也是因為感情讓家人擔心QQ,2
很多時候很難過，卻又不敢說出來。,2
看到眼睛泛淚啦,2
拍影片的人在哭，看影片的人也在哭,2
心好像不曾痛過，但眼淚卻不斷掉下來。,2
你回復了他們所有曖昧的留言，偏偏我的晚安遭到了冷落,2
不愛你，我怕失去全世界，愛你，我怕丟了我自己。,2
眼淚一定會隨着時間慢慢蒸發消失不見,2
暗戀真的是最幸福也是最難受的，真的像陽光傾落，邊擁有邊失去著~,2
聽著聽著眼淚就滴下來了...單戀的苦啊～,2
愛著一個不愛自己的人，真的很卑微,2
跨年前一天就失戀了💔 聽了歌秒哭😭,2
心好痛😭😭 依然還是放不下去……,2
嗯……是的……我失戀了……我真的覺得我的心好痛……,2
我真的哭到不行了，為什麼他要拋棄我是不是我不夠好,2
心好痛...對不起我不應該綁住你，我應該放手讓你去飛,2
到底是失戀還是失去，曾為某個人自殘，曾經深愛着他，但……以經回不來了！,2
"為什麼看你哭了,我也一起哭了起來",2
真的聽完眼淚不停的流,2
水沒了可以裝 感情沒了就沒了,2
寫作業聽到莫名其妙的哭了……😭,2
曾經說好的陪伴.... 被一句暫時分手給打碎了...,2
真的越聽越想哭，越看留言越心痛.........,2
為什麼你就不能回到我身邊，說好的事都還沒一起做，你說好的一輩子呢？,2
今天是分手的一個禮拜後，你過的很好吧！可你知道嗎？我有多想你有多痛........,2
分手過後真的很痛 明明就很愛對方但偏偏計畫永遠是趕不上變化的 我真的好想你 拜託回來,2
又再勾起那些傷心的往事...,2
我放不下他，但是他早就放下了 或許我不該在糾纏他了,2
心真的酸酸的........,2
曾經說好的永遠 一起規劃的旅行 我們的點點滴滴 我全都記在腦海,2
我拜託你 回來我身邊好不好 不要在為你哥 而跟我分手,2
"寶貝你還好嗎？為什麼已經12分鐘沒有回我訊息了
我真的不愛黏人，但這樣搞消失本來就會讓我沒有安全感不是嗎？",2
我不僅不習慣受到這樣的愛，還覺得自己還有資格受到愛嗎,2
但看到這篇文真的覺得好瞎,2
同業彼此可憐彼此,2
難道讓我知道你的生活有這麼難嗎？ 我們之間是隔了一層厚瓦楞紙嗎？ 每次費盡才能挖開一個小洞更了解你一點。那我為什麼不去夜市撈金魚啊？至少金魚紙一撈就破。,2
如果養了漲價被罵，不養沒錢沒蛋虧本還被罵，也太慘了吧,2
引起民眾恐慌，自私的就會掃貨，之後蛋供應量恢復，還是會被掃貨。 無奈!,2
想要打第三劑的莫德納，預約排好隊了，結果診所卻說缺貨要在等，有夠尷尬,2
多年來的信任、包容換來這樣的結果～苦笑，真的學到教訓了。,2
拍拍，其實想想感情不就這樣嗎～,2
看了真的好難過⋯抱抱你,2
看到胃在痛...,2
看到哭…,2
這樣的溫柔其實很殘忍⋯⋯,2
有一種悲傷，是你明知道不可能卻還在等待保有期待,2
明明知道沒機會卻還是要去試一下 我丟了直球之後被冷,2
她根本一點也不在乎你,2
先放了吧 走的體面一點 這男的母湯,2
我和男友當初分手也是很忽然，他就忽然提分手，原因他當時也沒講清楚，就說要分開,2
哭啊！昨天上夜班沒法聽，想說下班補休當作睡眠曲來聽，結果；；,2
就⋯⋯蠻無奈的,2
真的好慘⋯ 公司規模太小了 經不起一點風浪,2
真的將心比心 你只是少了一份工作 可是店家的損失怎麼辦？站在店家立場想吧,2
問題是，理想很豐滿，現實很骨感。如今大乳華時代，紅線在小粉紅手裡，牠愛怎麼解釋就怎麼解釋,2
其實藝人的難處大家都知道啦，但是，每次都是這邊吃虧，肯定會難受啊,2
說真的我不喜歡紛爭，每次看到有藝人因為政治被批鬥我看了心很累，心裡想著如果沒有政治因素攪局那該有多好,2
看見很多台灣人對政治漠不關心實在心痛,2
拜託饒了孩子吧... 到底在做什麼啊那對夫妻 到底為什麼啊,2
看到這樣好心疼,2
看了好難過 希望能平安長大,2
看完覺得好絕望，怎麼有這種人渣,2
看到哭了，求求讓更多人看到吧,2
孩子是寶貝， 更何況就連牲畜也不會被這樣對待啊TT,2
好心疼...真的太過分了有夠噁心,2
為什麼這個這新聞沒爆ㄚ…. 希望不要是因為背景不夠硬誒,2
幫高調 這件事真的不要沈入海底 真的希望他們能有應有的代價 那是一個孩子的生命啊,2
到底怎樣的良心狗肺可以對小孩做出這樣泯滅人性的事情？？？ 連正常的大人都不可能忍受這樣的虐待了,2
一個五歲小女孩都還沒開始體驗這個世界 居然再也只能以殘破的身心靈勉強活下來..,2
我看完都能感受到女童多無助害怕，媽媽花了多大勇氣才打出這些…,2
真的懇請法官開眼好不 太讓人難過了,2
這部我也從頭哭到尾，播沒多久就馬上進入重點了,2
想像自己未來的女兒如果發生這種事情該有多揪心,2
真的很無辜...我無法想像,2
臺灣司法… 只是笑話…,2
看到虐童事件發生都想問你們到底為什麼要這樣做😭,2
平信寄回弄丟怎麼辦,2
你沒有問題，賣家不想按照平台規則來那就不要用平台買賣啊⋯⋯,2
因為捨不得，回憶總是那麼傷,2
愛裡最痛的往往不是堅決 流淚告別 是明明知道早已破滅 還笑著自我欺騙 會有明天,2
情勒的範圍也太大了吧...也太濫用,2
你到底懂不懂我的感受？,2
但這種把情緒勒索無限上綱真的是莫名其妙,2
先幫他默哀三秒,2
我為了養你們有多辛苦阿,2
我真的覺得父母的 為你好 耽誤了多少人 ,2
阿又來 又打錯字了,2
太噁了吧⋯⋯那個媽媽是沒見過世面嗎 好險妳有看到制止,2
內場知道這種情形通常是報廢處理，與其要求客人結帳，避免遭受客訴是分店首要的考量，所以後續可能不會如你所期望的那樣,2
因為就想到自己身邊還影響了伴侶家人同學 真的會突然陷入深深的自責中,2
我26號確診，一直到今天，都沒有收到公家機關任何消息,2
我就爛 爛命一條 沒人在乎 病毒想要我就送他 ,2
根本就無法知道病毒是哪裡來的 自己確診是不擔心 主要是擔心小孩啊…,2
我也是⋯落實防疫 結果還是敵不過,2
我也沒收到簡訊甚至連最新的自主回報系統都無法填寫阿,2
這種文討論到爛了... 感覺過幾天就會有一篇 最後也不會有什麼結論,2
"那篇越看越難過...
那篇越看越難過...越正常越不受歡迎...",2
就算審美觀不同 長輩可能也會客套給點分數⋯真的是不太會做人耶,2
"被逼著去考 然後考前跟我說沒過下次再考就好
被逼著去考 然後考前跟我說沒過下次再考就好，考完爆了在那邊靠北我為什麼沒過 還要浪費時間載我去重考",2
後面就一直自己在考場練習...浪費錢,2
想開點過客而已在太在乎難過是一定的，但也請不要把難過留下多認識多走走總會有對的,2
哭是因爲不甘自己付出真心摸來他的背叛,2
"後續分手後很難過
難過為甚麼要浪費時間在這種人身上",2
那種患得患失的感覺真的很難受,2
其實男生不高真的是他們心中永遠的痛,2
就好像女生被說胖或黑或醜一樣 聽了真的很傷人,2
投資理財教會我，乖乖上班別想躲,2
這浪費了你的青春,2
其實日常生活中還有很多無形傷害都是風險，但目前沒有更好的解決辦法就只能這樣了,2
我也不想要看到任何人死掉 但真的沒辦法,2
騎慢一點啦騎那麼快是怎樣,2
搞官商勾結，只做罰單業績，不做實事，很多人死的很冤,2
我始終放不下那些傷 不甘願他為何可以一走了之 徒留我還在原地痛苦,2
7年了 不堪的傷疤依然存在,2
我會不甘心 為什麼就這樣死了 我都還沒解脫 妳為什麼就解脫了離開了,2
說了這種會遭天譴的話，真的是很抱歉,2
因此我這段時間是邊做邊偷懶邊受到自己良心的譴責。,2
對 剛我睜眼說瞎話 抱歉,2
好聽是穩健，難聽是孬,2
主要是看著優秀的大家努力至今，本來獲得更多支援的話能邁向更的大舞臺，所以不服氣呀,2
努力和有回報是兩回事就是了,2
學了除了發音變好就...真的沒有其他特點了,2
靠北，5/1才賣，官方就偷跑，結果沒辦法下載,2
以前各種推廣 成效不高 後來放棄 ,2
樹多必有枯枝，人多必有白痴,2
反正粉絲已經夠少了 還會被截圖去公審 我也是傻眼,2
愧對我的國文老師,2
其實我也覺得不太OK(摀臉,2
我好像找到我沒有女友的原因了,2
"房價好高買不起
不知道等我四五十歲的時候能不能買一間都不知道",2
我平時可以講得更好 但是那天真的是有夠緊張的阿...,2
太可惜了,2
